date,BTC-USD__ETH-USD,BTC-USD__^GSPC,BTC-USD__^GSPTSE,BTC-USD__^HSI,BTC-USD__^BVSP,BTC-USD__^AXJO,BTC-USD__^NSEI,BTC-USD__GC=F,BTC-USD__USDINR=X,ETH-USD__^GSPC,ETH-USD__^GSPTSE,ETH-USD__^HSI,ETH-USD__^BVSP,ETH-USD__^AXJO,ETH-USD__^NSEI,ETH-USD__GC=F,ETH-USD__USDINR=X,^GSPC__^GSPTSE,^GSPC__^HSI,^GSPC__^BVSP,^GSPC__^AXJO,^GSPC__^NSEI,^GSPC__GC=F,^GSPC__USDINR=X,^GSPTSE__^HSI,^GSPTSE__^BVSP,^GSPTSE__^AXJO,^GSPTSE__^NSEI,^GSPTSE__GC=F,^GSPTSE__USDINR=X,^HSI__^BVSP,^HSI__^AXJO,^HSI__^NSEI,^HSI__GC=F,^HSI__USDINR=X,^BVSP__^AXJO,^BVSP__^NSEI,^BVSP__GC=F,^BVSP__USDINR=X,^AXJO__^NSEI,^AXJO__GC=F,^AXJO__USDINR=X,^NSEI__GC=F,^NSEI__USDINR=X,GC=F__USDINR=X,avg_system_corr
2023-03-17,0.9170299236172744,0.3187522642592952,0.17703059702649473,0.17852548127248374,0.1790121802919388,-0.06902614679838975,-0.0029304917117591125,0.253857352290149,0.1383872917358479,0.312179628097075,0.21951860021233818,0.18154260349646256,0.1855059610908562,-0.0023319505945314845,0.08963425222987713,0.21981990572247767,0.1291757089995466,0.6983385150603756,0.13776330739565001,0.26540459673074346,0.0957795466952415,0.21144534651583924,0.13699864509766146,0.2756405910400245,0.06444517872832987,0.4239506186912641,0.4230857592059705,0.34033121865178473,0.06380631843243224,0.45368481304792796,0.012179921247422747,0.10837638164308021,0.1907397093998633,0.17955986384560974,-0.03419945235521827,0.2902181941918307,0.2729887062609423,0.06408114410513387,0.3388278407111307,0.29378665696183326,-0.11245478551911735,0.2999177738425076,-0.10531573288468347,0.1919406835228717,0.1275112839613969,0.20298924012145075
2023-03-20,0.9181198668409662,0.28762846846776013,0.14845105361029065,0.1973231242171972,0.1248846311202554,-0.07605085658358872,0.01304083809875926,0.2964890157543871,0.12505412841410488,0.2875783529218987,0.19556619000471182,0.1969096523579256,0.14063391189521143,-0.009093931296137059,0.1009406109160791,0.2546278223599335,0.11840899370381716,0.7030184910685499,0.12181757428233769,0.2853930938774084,0.10298400057306997,0.20134224186787325,0.09232839107606443,0.27879614242292594,0.04831437301247538,0.4397901880484281,0.4259518358635478,0.3261104241727902,0.021613032605092855,0.45544303845056566,-0.017084417646815234,0.10195159156932879,0.1996022651690165,0.20810520947071212,-0.03940322748359371,0.29385882666965557,0.246045852322844,-0.014758895478629797,0.3409688547874612,0.28859226826478274,-0.12105969331136607,0.30206096501934954,-0.07363530426092049,0.1868323255964042,0.10618338471821875,0.19625943790069222
2023-03-21,0.9114377442186185,0.2882755110428749,0.150428799895622,0.1871045566716275,0.12496178690154397,-0.07656667367458538,0.011496762397940414,0.29561521055297174,0.12346386619595195,0.27943503251188473,0.19099570635201876,0.21092144073561514,0.1424637416291466,0.019688190682840483,0.11253290441195857,0.24881180549868445,0.1217855705446046,0.7039893414023103,0.10425503884347478,0.28440967012590723,0.08027734047009027,0.1910493621629772,0.0949821593634472,0.27354790524893763,0.03757040266985718,0.4388861707214964,0.3934400362549297,0.31595278695310436,0.025487679615041236,0.45128286564284537,-0.010014959118361826,0.16120094715043293,0.22368922955092116,0.19386171640896374,-0.0256760084257543,0.28806530695520327,0.24677770675476363,-0.01431827962174392,0.3416411395004787,0.3122375159744313,-0.12428257723839542,0.30403140646830024,-0.07579419270292448,0.19150868687624084,0.10586920563715425,0.19681732356029885
2023-03-22,0.9087995015040866,0.2893855836849421,0.1526392809800063,0.1879063380771772,0.1233727021753169,-0.07250762136712303,0.015278146565923004,0.27721086966792774,0.12276958274530027,0.2878170429380004,0.19480408339519478,0.21725430790709002,0.1351725006694234,0.027917028833835646,0.12152927763447977,0.21371513833942937,0.1195293332983282,0.7032805034948288,0.11610054264800301,0.274614897546037,0.0907625464861417,0.20200977260162237,0.059831754656402565,0.2697174407427131,0.04261467940405705,0.43556195403813874,0.39561339305066767,0.31766854678820605,0.016111720838397153,0.44998981970447116,-0.015552749845970134,0.16801866355228262,0.232379182843344,0.16050651297543356,-0.025551134308510918,0.2812708681241357,0.23777390226189732,0.005211299644591576,0.3414007758354228,0.31719194413864354,-0.1373448559580252,0.3026553288956925,-0.0968401489482498,0.1892152908845419,0.10641110004561095,0.1947381477597748
2023-03-23,0.9083439572195392,0.2968227762745,0.15548385252494418,0.172953440051539,0.12725976616237888,-0.08266662359371371,0.011719143639276444,0.269838867557821,0.11609353453002282,0.29920896158727983,0.19743133228886928,0.19654560657151662,0.1397841251414684,0.00987817416391583,0.11464890516060046,0.20442312345738567,0.1098516342976624,0.6988390454149902,0.09079995688985594,0.2802525781673565,0.06276146676683074,0.19058447057753106,0.049654256506684175,0.25348949387495656,0.03917551640677132,0.4371803817742695,0.3850235882691137,0.3147116262552161,0.016562585347485278,0.44603456718217366,-0.021718012349790306,0.19061136512724539,0.23949810387897233,0.16778391238914978,-0.013041936928171453,0.26780261698368457,0.23380098138214414,0.0030744299026901293,0.3362773123793345,0.32215522159377713,-0.12143892575238731,0.3104135153794971,-0.0903359326242252,0.19249948363747793,0.1125012791905232,0.19205718943684807
2023-03-24,0.9080520129153007,0.29633885147980876,0.14983950185793232,0.18234288139831942,0.1046487156669959,-0.0902048887276864,0.00347654573492158,0.27903708945113154,0.10746056385694394,0.2981067743113822,0.18882584909366815,0.20913062281146058,0.11009452631611233,-0.0025614760098351596,0.1015989516073909,0.22171764389168067,0.09829012511849207,0.6965844012241211,0.09173925739762796,0.2720434401896705,0.06364461832105138,0.18965230965865498,0.05041696007129899,0.2513851129606647,0.02712661857876762,0.4422827820706534,0.39115813452109394,0.32000799701309984,-0.0002578654253149441,0.44944687487212137,-0.059747932725996655,0.16490270455479553,0.21588116131917204,0.20055175211915263,-0.027672257002638357,0.28943947806700127,0.2535960232402247,-0.05489525951254966,0.34762623645696195,0.33228557087478183,-0.14676952858752526,0.3188607708755435,-0.11361143585316619,0.20097671580990653,0.08739474901685264,0.18711652624177877
2023-03-27,0.9079349591638226,0.2932680571145857,0.1524945840622928,0.1866085965425598,0.09118715779061116,-0.0850627061147449,0.02216235690525322,0.28461435743027397,0.11962109092921858,0.2936812194740033,0.19102064517046813,0.21435192232564973,0.09237666183291653,0.0024788384484506695,0.12212295612995755,0.23018368655062257,0.11400242845316186,0.6960626821276292,0.09130039247231155,0.27370534232053745,0.06515989235079622,0.1829289837545465,0.04883531782785491,0.24441283296400748,0.029964646848899858,0.43536319022379183,0.39211044021001307,0.3173411879061463,0.004460142313499406,0.4465373148162218,-0.06757642230872007,0.16724212492206003,0.22623148341175905,0.2057010047021635,-0.015002973082037392,0.2816824059752743,0.21741712388378232,-0.06748294699534954,0.31658530222068354,0.33143656417591527,-0.14035625534381527,0.31972522202707937,-0.08772932140049147,0.22545382734431946,0.10456236828675133,0.1884248596925496
2023-03-28,0.9070536792292133,0.292152812220327,0.14819095921115194,0.18880796745355555,0.0924015006526658,-0.08529159295093636,0.021606968210147185,0.2854563611379593,0.11778336359412266,0.291494670438582,0.1825909911792114,0.21936053839004138,0.09344231989238486,-0.00023064181916369937,0.11951074648123113,0.2360996602033124,0.11066564000009252,0.6938951725021081,0.08877856487743478,0.27502661023670244,0.06872746054138766,0.18487516868431894,0.04527107547266326,0.24466023236826206,0.015304370246729197,0.43217317872708083,0.39669912321213335,0.3192962239586071,-0.012811491915914642,0.44676972904964046,-0.06421880717388653,0.157758578281216,0.2196280429403918,0.22169534569622662,-0.018615624868476052,0.2805511171339008,0.21687773087112877,-0.06338334530677503,0.3162961666781918,0.3327914517377411,-0.14649346988205778,0.3211801208022193,-0.0914095605436567,0.22582866417414554,0.09914671599374399,0.18727543306709124
2023-03-29,0.9036231580995265,0.29177589845327867,0.1487893023946225,0.18743298793849292,0.09338635425971041,-0.0827591293291285,0.022502716637860725,0.2832614443374673,0.11684720947112964,0.28657935647598326,0.17512098111014152,0.2230488517466809,0.09648979831580273,0.008771512580728096,0.11377902545210876,0.2403984935796891,0.10264616961424561,0.6947857929472866,0.0860742618568435,0.2745826596542799,0.06604466628738404,0.18870531155060632,0.041798965096303924,0.24708798187942077,0.009532826415707463,0.4279945088330727,0.3848590647516578,0.323042547128054,-0.01831192068501883,0.45047565889523383,-0.059652571975220524,0.16474528818975961,0.21400744420642534,0.22619742003808765,-0.02412631891728359,0.28237678467920285,0.21382806983691652,-0.05827250984649716,0.3124122394054784,0.3231688095367892,-0.13441662046131675,0.3106240140891356,-0.09503480776673935,0.2295792284870825,0.09287324626210362,0.18637058158917993
2023-03-31,0.9003359039745625,0.30323481476108816,0.15519082917154473,0.1993171641912544,0.09248972953500859,-0.0876399584752013,0.034353238797355246,0.27530269541761926,0.1118682234944746,0.28587459074976124,0.17722759792551368,0.2223236217728263,0.09685052637269241,0.008501165609843339,0.11600038793041088,0.23786323610705357,0.10099740694629902,0.6936532444053574,0.11371758322924057,0.2694629059353954,0.05390056878641488,0.2052230659041969,0.033283425016978084,0.2357129323479729,0.02090010277077127,0.42739752717677165,0.37914164469167594,0.326508761426705,-0.018614319959564807,0.4463364544311557,-0.059530861542928235,0.15024809488628746,0.22926607045498484,0.21361485185467616,-0.029417669555541877,0.2826068893357131,0.210975075772065,-0.05571270491113774,0.31296864114201894,0.3115457867866504,-0.12791992252947967,0.3126571579091567,-0.09774834478712484,0.2226927257011341,0.0966591613539956,0.18643600049590325
2023-04-03,0.8991489002811779,0.29542123027355804,0.15592108038450295,0.19791949321053498,0.09205839375256474,-0.08304894750937877,0.03509905325810367,0.2741241347796285,0.11122488719278606,0.2860725128094201,0.18124122453945307,0.22313355061599557,0.09152723709775978,0.016972351969300397,0.12173858506909312,0.23665026399939165,0.09832381329948418,0.6973109186220912,0.1297862668358394,0.22768538478177316,0.1019425793328499,0.25419803924719475,0.03364622201552765,0.21655936410176732,0.03136919328521305,0.40491267511701773,0.3932246324540813,0.34276105464708684,-0.015644219214840674,0.4362937735517654,-0.06812510647030526,0.1634162804107447,0.24206133696750792,0.21218751660909033,-0.032250837193888805,0.24521584595626533,0.16614227785103633,-0.05355208589369937,0.3168094373414822,0.346932140944404,-0.12291571585829125,0.29550916496442453,-0.09205925885206805,0.20136967069132816,0.0984517679475487,0.18681702411591822
2023-04-06,0.897510568151359,0.29071496708239614,0.14458110790077297,0.1951604827636525,0.09929920056269344,-0.0939224010081769,0.03290518894325103,0.2634182492949274,0.10670130565054599,0.284468616365574,0.1767463981018592,0.2214541169218483,0.09430925290753327,0.012803240923399484,0.12102851530405383,0.23172912922354374,0.09618111474842073,0.6963999991413484,0.13121989615551097,0.2244905587230907,0.11062956647979028,0.2559606325179708,0.03900971730085421,0.2182711384354022,0.034430798668904444,0.3880676031440649,0.4094609683488974,0.3437905552323314,0.0008889426236940709,0.43793606499211835,-0.06735359800426441,0.16373270001070986,0.24332902359657044,0.21168992383390076,-0.030474951531489214,0.22301364973381127,0.1623871815097194,-0.060040278356027474,0.3109819925304726,0.34730554830006655,-0.09955941368051312,0.2993885750449155,-0.08557659763508908,0.20237842484084512,0.10460182284084515,0.18647665552524678
2023-04-11,0.894212722615166,0.2881895801994087,0.1413352759011622,0.19309510330109378,0.09719729078331339,-0.09250352313827571,0.035099192032608285,0.2615374987159607,0.10279665263163325,0.2732523331407246,0.1574452220772208,0.213917153207893,0.07955263409081628,0.0011008287108311544,0.13147738186184282,0.23933361401215952,0.07825730803183865,0.699496705347119,0.137018544091271,0.23840288532795023,0.1251164979635484,0.2401117507352067,0.026533324041323036,0.23110693570906649,0.04599650390586605,0.4075806450980598,0.42561044093573697,0.30958853864350333,-0.021231696990944196,0.4559586869186759,-0.05551353687791211,0.17075203673092437,0.23432805368098247,0.2011158194917297,-0.018843421137867362,0.24141309788720647,0.1392386454260396,-0.0775857225671431,0.3302118764894758,0.3213821031570393,-0.11484639898854229,0.31730075761976423,-0.06516048698908791,0.17448385638731848,0.08119530216247063,0.18435684471942618
2023-04-12,0.8755661294528003,0.2829826328500582,0.18783465997933338,0.20359344370951757,0.19551623895439757,-0.027416289995147173,0.05965316272569232,0.24280359887100073,0.10327630130213512,0.2735815938026176,0.159983241491172,0.2139036614560356,0.08155015553898083,0.008563553611246142,0.13364463517429126,0.23672055771688624,0.07812701937696477,0.682742573953801,0.13822749181275373,0.21310450883703286,0.1249958707576699,0.2402659387235366,0.02722336284790169,0.2309909434995572,0.06340077237714804,0.46061971049683503,0.4598365959966152,0.3242467290641113,-0.028867985155982222,0.446289591552679,-0.008787700310867582,0.1844871895858013,0.24155002840648754,0.19599057303453826,-0.01674278144864726,0.3302676034913646,0.17535121889980246,-0.08891944889742957,0.29361575574397014,0.3365410354713268,-0.12103209811705098,0.31060196977333954,-0.06797663155840844,0.17481803173919744,0.08258332669720526,0.1936735216287171
2023-04-13,0.8735830087428172,0.2834252152887171,0.18901791341568722,0.2028759695614505,0.19580045063670998,-0.02656353948234191,0.058884743166747015,0.24101124678783253,0.10213975378147398,0.2710434790442935,0.1606713268051245,0.20903964464041178,0.0808724272620675,0.011749926989140137,0.13719032041845547,0.23702295140587798,0.07976620180232594,0.6828440988326768,0.14214737680334735,0.21636462465652848,0.12419347651373722,0.23498994822056166,0.026076900821792297,0.2274259539064201,0.0651904386980521,0.46136426154852744,0.45870967473398055,0.3210965283756876,-0.02655290199500225,0.4444195867302781,-0.005483887961690404,0.1812632556104151,0.23455069855868782,0.19141015225896252,-0.019560666796652956,0.32800789572322114,0.172098931934802,-0.08830042469648083,0.29173319801262726,0.3382864855903901,-0.1168359985208622,0.31231245643302696,-0.06161986698258465,0.17847857625667252,0.08701581431343551,0.19353683617438552
2023-04-17,0.8659530591965926,0.28212991183819636,0.19038639379522598,0.20171159498431449,0.1916074573641252,-0.02666614968279566,0.05932891267483198,0.23895228979532618,0.10013368222054227,0.28811909392353163,0.16448713811328572,0.20609937458479416,0.05914376926042929,-0.00446590931166637,0.1332051989246286,0.2546972129061551,0.06477002488259222,0.6787057045237509,0.14153062744856482,0.18995048170243287,0.103871542125504,0.22928729909566836,0.05431952661404495,0.20835071319765036,0.06630558331472118,0.45272010012775804,0.4515435326389237,0.3196765080197719,-0.018305963594820954,0.43912368767586885,-0.004753072771564445,0.1801144713795225,0.23550980769344304,0.18827714665622555,-0.01874657115674781,0.3392475344515073,0.17360452403908058,-0.10913192383277405,0.30126958311371105,0.3376843308485792,-0.1330672896992718,0.320007883587941,-0.062249514220262016,0.17924112223498845,0.07151201043356675,0.1907820542470643
2023-04-18,0.8463283717953385,0.28172735278575906,0.19688821749492674,0.171180020262813,0.19560338462825452,-0.031245063314616094,0.07703886109677857,0.2602423264747028,0.11012247655877146,0.2859565087358708,0.15928105582419258,0.2184139246538125,0.05553871532591037,0.002040962612640444,0.11699659749431035,0.21076127390692193,0.05488617250346975,0.6784962975999668,0.13689542478024389,0.19256187406922567,0.10496475412243357,0.22882686029754407,0.055955505775510866,0.20844938768723853,0.052778061643526025,0.4550193618044373,0.44650753837489554,0.32426962912654955,0.0050763532144309795,0.44185430559930794,-0.01368701157508893,0.18785698959018376,0.1949585316537447,0.10763746289883318,-0.03823370115593347,0.3351720647378584,0.17931684039594808,-0.08605813950516723,0.30455486469731985,0.3235503787623181,-0.14141133682858092,0.31243559892087763,-0.005686630690830283,0.19177122784936698,0.10152106546722796,0.1888247715145166
2023-04-19,0.8453242522595477,0.2836080953382028,0.20566067143417396,0.16514705974543192,0.2001066652515963,-0.03043213617720562,0.0747558277344387,0.26583510625823636,0.12016302034743569,0.28698667283836493,0.1638911113914749,0.21505644947869298,0.05892853597187995,0.0031790012089030575,0.11641620280507962,0.21264217134651325,0.05916328944716194,0.6785723626894882,0.1362509184413679,0.19637231681519227,0.10652718991025277,0.22854708859433256,0.05952318715646064,0.21078218046196492,0.049643299108703624,0.45847975804519686,0.44354557991287213,0.31957618667571497,0.016236891903435267,0.44762467438354325,-0.0149841534641744,0.1884562798416044,0.19723543975655056,0.10350436142891378,-0.041654675278713006,0.33358930918111035,0.17791988077787405,-0.07842786214695581,0.3091023201007543,0.32332502287296555,-0.1394236403791423,0.3094003113425027,-0.006634946430104095,0.1870956020163183,0.11289773833851191,0.19021143597192156
2023-04-20,0.8468341765128001,0.277757140979174,0.2017739576344675,0.1825032986298164,0.21017947223433345,-0.01998225851379026,0.07986391782386867,0.27124550933151576,0.1045291706394621,0.271761126122961,0.15534990606892632,0.2396596648657883,0.08037335490377619,0.018599578727485407,0.1213815987199024,0.22071823696222373,0.03437895977488936,0.679061015580972,0.13495689938128597,0.19734185568142512,0.1078848314617577,0.22885207377610287,0.05965399890555442,0.21087006293267235,0.04935344804522704,0.4569654588220569,0.4426012811428313,0.318445685427391,0.017988812055952076,0.44649582484586975,-0.0037257167792384563,0.19321191970740928,0.20114365522904573,0.11069211422545534,-0.04935325761859457,0.3354888293197612,0.18027222576533455,-0.07117806502359096,0.30164331681520284,0.32401994000594886,-0.1337068705648947,0.3047589217731066,-0.0032733189798473494,0.18365478071979408,0.10945834673551419,0.191788997351269
2023-04-24,0.8443466071165665,0.28090045094122756,0.19438306760330448,0.17809553304205078,0.19595015039157002,-0.02389151032270134,0.07717519717897459,0.26180025353751646,0.09094194351378747,0.2707968356838066,0.1568838148743765,0.23838728409978507,0.08156774575365051,0.020636499958718885,0.12220043555028355,0.21956303869430666,0.03551308768853152,0.6671149050236636,0.13253447170215196,0.18540444512149443,0.10353848742318401,0.22576063794714316,0.0534949076335402,0.19513422503970582,0.05521751947755814,0.4666915255495348,0.44777295843129433,0.32071817291234367,0.031077977339078734,0.45556440342374926,0.005085970705132479,0.19661437404138615,0.20433269559607634,0.11476060234300488,-0.03890696791510333,0.3436025735020367,0.18591621336928452,-0.05095359733532598,0.32339462309397576,0.32621944138640063,-0.12156000809157107,0.3145480158486433,0.0028012196023623308,0.18867672329621768,0.12731818198219044,0.19349166963899803
2023-04-26,0.8439061914500663,0.2836743736745486,0.18704180984102786,0.19693356583083751,0.2033688930970824,-0.011069837219738832,0.07193750481931253,0.27261923174097386,0.1121921461234346,0.2738667970876831,0.14228928562571,0.2742061296534815,0.09774343831941298,0.04192235361333668,0.11049116809930547,0.24276522892063362,0.07908340596792814,0.6627964423658036,0.13981637001141278,0.19076122282397054,0.10939037325577172,0.2238809145687016,0.0605114852355467,0.19959647977914285,0.03697742905664676,0.4582953658666106,0.4369756025209171,0.32234225256968163,0.021948052719120058,0.42513212760593777,0.02924619160186029,0.21698600702168652,0.18509044878920144,0.15165785737341222,0.02611082229097265,0.34931735354567856,0.18062087709675337,-0.03387767273727035,0.3343677126034118,0.31801407395358844,-0.09975428529064413,0.3293607605280725,-0.0044093370369194095,0.17049855681894052,0.1621557170601645,0.20059513085873795
2023-04-27,0.8421972288939371,0.22630891869399905,0.16376769458228693,0.18446672171527737,0.19033983909479324,-0.0007221835573478619,0.07705518648869764,0.2663928357588813,0.10574143487029815,0.24373800343060917,0.1351553758586283,0.268245797398423,0.09464002472103207,0.045362077851151913,0.11237366380683697,0.24028976988306108,0.0768988145432502,0.6790407863858008,0.1671267099352542,0.220179650684723,0.0678461727885298,0.18880154947911532,0.07098146615966687,0.20623796496899302,0.057856626080935766,0.4694687845664771,0.40667748536855053,0.30376496621297827,0.03155148459619912,0.4268095075340369,0.040832420941493926,0.20580474010503375,0.18043030430235407,0.1542809910165509,0.032057433700634325,0.33443171328100835,0.1738495899980437,-0.02798866629187465,0.33812348727208075,0.3207211219223087,-0.10089760834426918,0.3220269725322457,-0.005053427673387965,0.16686623628746503,0.16522996808800888,0.1970957696873949
2023-04-28,0.8417769136159549,0.24220024491795467,0.17340415482574342,0.18413120690945872,0.18980203844519158,-0.002856418840880669,0.08211996378225961,0.26210978717579797,0.08401528485895057,0.2495230531472035,0.1410512807356852,0.26696696360472144,0.09543786619945199,0.04460795938472597,0.11525240792294728,0.23792834572446583,0.06540329451223588,0.6816229985539777,0.16756198490739876,0.21859309665132284,0.06204696221334504,0.195481384572043,0.06704582804957564,0.16167597969749015,0.06032353921488795,0.4683729681231191,0.4019566592845344,0.30608975242455055,0.032190775437521836,0.40004831004473224,0.04151861626851218,0.2053719523523483,0.18268848323134632,0.15368284794391712,0.028879687082991774,0.3335801044263422,0.17435616903514253,-0.02667957889510385,0.331504519608877,0.3182954457137729,-0.09839938203828233,0.3224549042460901,-0.004477947838386299,0.15496181864603156,0.1665563992383675,0.1951150805581852
2023-05-02,0.8416701676594591,0.23959789355297487,0.173209413408499,0.18222539817856992,0.18964553871600667,-0.0009341287570194002,0.07753342839358446,0.2610503572776938,0.08421202132977931,0.24528811578441256,0.14042155037577883,0.26368583080188396,0.09585769478073018,0.04661355649096005,0.10769525968044363,0.2368402532304226,0.06545528583831063,0.6829472186487823,0.1700829513032727,0.22020942763844015,0.061976686279502646,0.20769592253474964,0.06691082055407836,0.16062124681182846,0.06291692911531921,0.4686159066244936,0.40058958294674646,0.30933169532504073,0.03410245004423983,0.3989817652709656,0.042266614555827656,0.20473637418077412,0.18677436705148578,0.15309934596799962,0.02896755760396531,0.33284331425635366,0.17325648708597868,-0.02531789880058285,0.3314714072409235,0.30955814679240656,-0.09626922056088581,0.3226359822551704,-0.004238672880035949,0.15107481099197798,0.16790349325340106,0.19497360775188244
2023-05-03,0.8415961034720265,0.2499762664844202,0.19180254606037825,0.1782592607351115,0.20150547800865437,0.007514506859665015,0.0701748619446178,0.24192000681438808,0.0840258795335719,0.25028851438804944,0.15039540876603563,0.26029790055336716,0.10374256162299929,0.05152686214188689,0.10371191345084947,0.22466921035891937,0.06515461374897881,0.6909050440373365,0.1649306185614513,0.24278726717654117,0.07557582843493589,0.1928943115091271,0.04248329882947133,0.1596129054388329,0.054686741553751514,0.49232751713681605,0.4062208042166748,0.2720673137458448,-0.008995582873715895,0.38356487727012595,0.03800108072998543,0.20234331719092308,0.1897581140663408,0.1546702085535231,0.029340711185198418,0.34012897022239175,0.1560639313056175,-0.05028044492926656,0.326810551184569,0.30065968625837813,-0.10530412203052016,0.3217988037319801,0.010043327384574228,0.15041724711375914,0.16683065915633394,0.19282010846899786
2023-05-04,0.8415347265601103,0.24640356916982623,0.19367618892464014,0.17163005553574381,0.20293493413213845,-0.0005651712071250408,0.06797472554455886,0.24271986680410043,0.083728670983059,0.244682068018472,0.15322400416179127,0.249523863294844,0.10729435348356955,0.03592816012239269,0.0997729619700697,0.2269724772227556,0.06439065133388609,0.6853319462030643,0.17505638743492305,0.23736786745801328,0.09976342538896896,0.19997691880619878,0.035267148139328415,0.1601353891726159,0.05161021433804855,0.49337536478302313,0.3818283971138129,0.26846376058719273,-0.003638829014685534,0.38336692213872947,0.030190631061672447,0.22857544547329003,0.1996344829259003,0.1414386611165686,0.03040170096473944,0.3075134018474973,0.1507223373233847,-0.04281460867149601,0.3257961663111116,0.31047038719813563,-0.12311010613982364,0.310884251283905,0.004024818312601611,0.15051157077636518,0.1669112583357119,0.1909084759271918
2023-05-05,0.841196890289164,0.24856627789526536,0.1965597004387716,0.16474400494439148,0.20385485595829328,-0.0007150242586796167,0.0621941040804963,0.23623210291662544,0.0839419371954767,0.24971654551397862,0.15944826438455745,0.23607499846204863,0.11037746084825657,0.03388396603883503,0.08737943391935589,0.2160806906148013,0.06454375323715669,0.6883776916176821,0.1593564343287023,0.24225089009945963,0.09631069677245303,0.17926857647983369,0.024095193139509304,0.1608589188877443,0.039786284954081215,0.49524120658178367,0.3762123955543466,0.24709709198105384,-0.011645076047525406,0.3828858700400532,0.0243785118460488,0.23295984230254763,0.22113968397210185,0.15580613767341311,0.029190821005795967,0.30438926774894837,0.14086642839298344,-0.046270380065282044,0.3259829538358273,0.3136848428838339,-0.11391720664524785,0.3101776348742265,0.026953476069468747,0.14638251271327424,0.16584422920045094,0.18914988650391917
2023-05-08,0.8367137605013506,0.2593899820103325,0.20373715758362762,0.16685832345516532,0.21484161602554339,-0.005690481788447234,0.042651173498009065,0.2113334803396999,0.07796657693380978,0.2832266993486211,0.17674092463346594,0.23896051750646444,0.14814769533109806,0.017754413911425224,0.03599263564922908,0.15979389046506712,0.04838172281809155,0.6903513528324564,0.16621990261284403,0.27728120167379977,0.07842365977161515,0.12103127491386077,-0.02356142387829288,0.1422644247987437,0.04552994282105381,0.5027184937286377,0.36613161718126713,0.21641775469619565,-0.030177931427812152,0.3735398746128379,0.03422070133209376,0.2281406131466003,0.20499883844202668,0.14102791720740934,0.02625637369565427,0.2803757668493748,0.0870657469048012,-0.08784027730283257,0.30420401420390764,0.3225850209225469,-0.09081589313979489,0.3141991793510013,0.07847722143710992,0.15841233695243345,0.17812376818651685,0.18272003468330245
2023-05-09,0.8477948132344675,0.25108676269465946,0.2355599370194326,0.12197315761989898,0.20368984776291205,-0.0034912356103522692,-0.005565949398150377,0.19015181451732532,0.07500040577454645,0.27280619470132306,0.21145899164059848,0.18765816437103144,0.13887954615986195,0.01913066483140496,-0.013900094637922251,0.1394606459029874,0.046051383768727666,0.6821165479767382,0.16512878597269812,0.27875227352989734,0.08061898545551663,0.12087376548546444,-0.021848429767443663,0.14303691949048788,0.023364045850810786,0.49443643834360423,0.36288412494277206,0.18187231865349934,-0.03492138227643994,0.3690023503134346,0.03666775263125445,0.22543721331337285,0.22724924240084174,0.146629485688178,0.026692369264079426,0.2803252848492158,0.0896763790244399,-0.08493670842076677,0.3045315292944821,0.3163001398849819,-0.08896855494562653,0.31431463983946195,0.0869071859902901,0.1559480381032564,0.17917026585833157,0.1773112457133241
2023-05-10,0.8475897266038286,0.2517650083240861,0.236230503230113,0.12088361745379389,0.19854001939228152,-0.0010388479747357794,-0.004034490766132377,0.18858905338414808,0.0745028825144931,0.27305633578947347,0.21233719526410164,0.18398776841433315,0.13542211790380684,0.021280454375654304,-0.011801060293634943,0.13845461434386933,0.04550597626170377,0.6817239979941159,0.17396996015342325,0.2656271805845187,0.08789229712910689,0.12251916629773421,-0.023858551951872597,0.14088216102131657,0.025572802027872512,0.4862064739593908,0.3625734805479646,0.18281482824503825,-0.032170087987442864,0.3687435810207924,-0.003259801101939236,0.24081494603999343,0.22236633613225218,0.1274143912036238,0.01634726413761784,0.2574217675197188,0.089927503155853,-0.06979348044732164,0.30776568581554253,0.31436697535111435,-0.09306885198821777,0.3081169784947348,0.0870781735051392,0.15582101566656492,0.18281064978180814,0.17550883814510282
2023-05-11,0.8473314720261587,0.2509350062207395,0.23684374030222297,0.12044810288429217,0.19844947499024154,0.000358905355189499,-0.002418013206150633,0.188188429134199,0.07121177878930973,0.2708332680663845,0.21326308242444927,0.1832704864235572,0.13553096967940814,0.021979442333489377,-0.010584000868673374,0.1383020831048341,0.04055836783866679,0.677244793470628,0.17124380950997448,0.26745054389400447,0.09646698708750372,0.13416819388893533,-0.02135669794167321,0.1657267352759567,0.02738802507243611,0.48636421398580565,0.36187608188260034,0.1815034795084897,-0.029168999985980916,0.3483819070611105,-0.002510378861685734,0.2385752055895173,0.21993175837192094,0.12721323948130397,0.009506683584218899,0.2581243602911389,0.09252026168561124,-0.06779953520537477,0.2983821370187689,0.31891334608608324,-0.09048850316038692,0.3138798523601284,0.087522311713738,0.18002487493779468,0.17724561294661412,0.17628517544550001
